"oye @usuario amo tus rolas pero bájale a esa onda de llamar ""putas"" a las mujeres. eso me la seca la vdd."	0
marica no entendí ósea yo le hablo a salma y me deja en visto	0
ojalá un día me valgas la misma verga que al vato de la cfe despelucando y ponchando a medio del puente del puente a cd judicial	0
supongo que yo seré una loca para ellas alguien que no quiere cumplir con su papel de mujer buena.	0
ayyyy ayyy ayyyy que risa que me dan chilenos hijos de putas se quedaron sin mundial 🎶🎶😅	1
chingas a tu madre ... si lo leés ... si no no hay pedo! 😎🤘	0
la ventanita del amor se me cerró 🎵 cada que escucho esa madre me dan ganas de pachanga.	0
este hilo va a mandar a la verga a muchos de los correctitos los demás: dénselo con gusto xd	1
ando bien under my skin de avril lavigy que putas yo escucho lo que se me da mi puta gana	0
"""hazte a la verga puto."" —yo siendo una dama al volante"	0
mis roomies me dijeron que de vez en cuando había visita en la casa. todos los putos dias hay visita	0
tú quieres que sea como hace cuatro putos años y pues no mames. ya soy mejor	0
aquí a la damita sí le gusta decir verga. sin albur	0
veo más fácil que un hombre se haga joto a que un joto se haga hombre jajajaja sin ofender mero comentario @salazargdl	0
guapuras mañana lunes a partir de las 12:30 pm*ya saben pueden agendar desde temprano contesto llamadas o watsapps 552…	0
andate a chile sampaoli mapuche y la reputa madre que te parió!	1
ora en halloween me disfrazaré de #alertasismica. agárrense putos los voy a asustar a todos!!!	1
menciona ésta. yo creo que el problema de los de morena es que son unos montoneros y... putos	1
@usuario yo se que puedes eres fuerte y luchona 😂💖💖	0
@usuario @usuario @usuario @usuario chinga tu madre pendejo	1
odio a los arquitectos que no te enseñan ni madre pero que piensan que pueden reprobarte     porque se sienten perfectos ✊🏻	0
jajajaja. sigue hablándome muy verga y vas a terminar igual de pendejo que el bofo	1
que hermosa #verga 😍😍 a esta verga sí le entrego mi virginidad jaja	0
"""las cosas pasan por algo"" alguien que te anima por puro compromiso y que le vale verga tu vida."	0
no quiero saber entonces como es la loca de tu jefa	0
@usuario chupame la pija aaaa jajajajajaja queres ver si soy traba hdp	1
acabo de checar mi calendario y sólo tengo 2 parciales de lab ya me cargó la chingada	0
"paris adorada dijo: ""intermediarios ni madres yo voy y entrego en persona"" mientras nuestros pinches políticos tra…"	0
mujeres si van a andar de putas entonces para que andan buscando una relación estable pendejas.	1
no quiero ir a trabajar mañana... y así todos los putos días. 😒	0
maduren no mamen. bueno si mamen pero verga y déjense mamar 💕🖕	1
ese wey que acaba de entrar corriendo como marica. lo mejor del partido definitivamente #mexicovshonduras	1
mmm q rico se ve ese culito q se antoja mamar chupar y con la punta de mi lengua hola	1
que bonito que por una parte ya te valga verga todo	0
@usuario éstos gandallas s sirven con la cuchara grande!! tráficantes d influencias hdp!!	1
hoy 20 (putos) días después del #19s el @usuario empezará a visitar los albergues.	0
mírame con compasión no me dejes madre mía 👑💖	0
y claro... me encanta que me mamen la verga... alguien quiere?	0
verga como que me ando enfermando y no mentalmente jajajaja	0
que asco de los putos envidiosos seguro que envidian tu seguridad	1
maestro: ¿y si lo cacharon enviando mensajes a otra? (se lo cargo la verga) 😂😂😂	0
"que un homosexual le diga a un homofobico ""joto reprimido""  y ya ese era el chiste."	0
el misterio es que nunca supimos si era verga vagina o virgendeguadalupe	0
cuando el ultimo ilegal de tu grupito de amigos-hermanos-borrachos-vergas ya tiene su ine sabes que se va a poner loca la proxima reunion.	0
hay una tipa en mi grupo de skul q para trabaje en team se hace la pendeja no mas y luego ella no se de dnd saca proyectos y me caga	1
siempre tienen que arruinarlo todo los putos colombianos. vayanse a la verga con todo y reggaeton.	1
mi madre se acaba de encabronar porque me marcó tres veces y no le contesté. le mandé un mensaje diciendo que estaba en el baño…	0
nambre las 12:50 am y unos putos niños afuera de mi casa jugando disparejo y canicas a todo grito ! 😡😡compre les un xbox  no mamen 😡😡😡	1
yo hice el cover de esa rola putos! te amo papi bosé	0
todos mamando con gorillaz y yo queriendo ver a amandititita.	0
que realmente no salí del clóset fue así de: ah pues que sí soy joto alv.	0
@usuario putos amarillistas de mierda como se atreven a afirmar que hay una tercera guerra mundial en marcha. deberían darles cárcel por eso. fuck u	1
@usuario @usuario jaaaaaaaaa y más jaaaaaaaaa el congreso solo tiene proyecto propio lo demás les vale madre	0
una reverenda mamada su servicio ni sms ni 01800 bloquean mi tag  por sus huevos putos!	0
que puto asco de personas :/  se dicen ser tus amigos !!	1
mira a mi me vale muchísima verga q ahora sean beyond the scene yo quiero seguir diciéndoles bangtan porque siempre seran mis niños sale bye	0
el golazo de ureña madre mía.	0
ese niño que es tan hiperactivo y parece que te va a volver loca es el que termina conquistandote con esa mirada traviesa 😄💙	0
a los 19 y diciéndose es que haz llorando tanto... que se aprovecha de eso. en qué momento y porqué 😫💔 putos 🍆	0
por putos!!! fuera de #rusia2018  #holanda #noerapenal	1
por dos minutos tarde que llegué al salón no me recibió la tarea el #hdp	1
es una cosa bien rara.  yo sigo sin entender nada y miedo con la ropa loca	0
llego a twitter y veo que están mamando con sus #280caracteres. regreso cuando lo hayan aceptado y hayan dejado de quejarse a lo pendejo.	0
"¿en que momento las mujeres dejaron de ser ""puras"" para actuar como putas? soy de mente abierta pero no pidan respeto cuando no se respetan."	1
podrán tener hasta putas... pero ni madres que voy ahí xd	1
las marranadas que esta madre hacía con sus hijos por dinero  👉😤	0
qué le valga verga de todas formas siempre pierden.	0
@usuario  también deberían de terminar con esos weyes que andan puteando a todas horas en el último vagón qué poca madre!!!!!!! <url>	0
te merecías morir peor ramsay hdp	1
40 minutos en quitar araña. pero 30 segundos para ponerla. además de mentar la madre los oficiales	0
¿porqué la gente muy inteligente es rara o parecería estar loca?	0
vvlv me despertaron y se me putas fue el sueño por andar buscando el pinche folleto. 🖕🏻	0
mi madre me dijo que es más efectivo si duermo con ellos quizás esto sea el motivo de mi dolor de cabeza #oldschool	0
estoy demasiado enojada como para ofender de manera gramaticalmente correcta. putos todos.	0
que puta vergüenza ser de está selección molesta!! @usuario  solo les recuerdo que el karma tarde que temprano los va a alcanzar! putos!	1
chingada madre tengo más tarea que tiempo y lo ando perdiendo como si me sobrara.	0
creo que ya no me gusta mi novio. es que no marica no me entra en la cabeza estar con un hombre yo que pense que era bisexual no mames ;__;	0
el temple de la verdadera fiminista una madre que es capaz de dar a luz  y caminar con su hijo en brazos	0
solo nos queda maldecir maldecir... hdp  #cruzazul	1
nos valen puta verga las eliminatorias de conmebol.	0
"en mi pueblo no está tan difundidos los ideales feminazis por qué todo se arregla con un ""¡chinga tu madre pinche machorra!"""	1
sí los conozco prometo dejar de ser loca jajajajaja 😂 ayudame a cumplir mis sueño 🙏 @usuario  #cncocontonyenccme	0
marica es un nombre del viejo mundo no?  algo así como callate alv compa	0
yo quedé loca después del lyric video de jly y de todas las indirectas que muestra	0
vas  a  querer  mi verga ?  o se la doy a otro que la quiera ?? 🍆🍆💦  dale rt  follow  👍😊	0
"ahora el aborto de ""frente ancho contra mexico"" votando nuevamente en favor del #gasolinazo los…"	0
estoy perdiendo el sentido del equilibrio. ¿ustedes qué cosa loca han hecho a sus 20's?	0
les juro que es impresionante cuanta gente loca hay en el mundo.	0
@usuario hizo bien!! y deja de ser el lameculos del gobierno	1
cc eres el más vale verga del salón y corriges al profesor	0
"cuánto más una pendeja se da delirios de tener un chingo de ""problemas emocionales"" más inmadura y básica es."	1
mi madre quiere que todos faltemos a nuestros respectivos trabajos/escuela porque es su cumpleaños. jeje	0
ojalá asi me agarrars cuando te digo que me voy en lugar de correrme a la verga cada 5 minutos.	0
putos mensajes de whats llegaron hasta que abrí la putas aplicación y ahí avisaron que hay clase hasta las 6 y yo como pendejo viniendo. :)	0
pues x q el jaguar es sexy tiene mirada de mata putos sus tatuajes le van muy bien y tiene un bell…	0
diles que te alimenten antes de mandarte a la calle 🤣	0
sus pinches putas madres patriots un enfermo de sida tiene más defensas que ustedes.	0
"nada me ha hecho más feliz en twitter que cuando todes en conjunto convierten en meme a las personas que odian la palabra ""verga"". &lt;3"	0
me cago en la puta madre de trump que manera de andar tocando los huevos. anda que se vaya un poquito a la mierda el muy hijo de puta.  <url>	1
@usuario y tu vas a dejar de ser mexicano con gustos gringos y pagado por putos politicos mexicanos y de ahi solo vas a quejarte de q o q …	1
@usuario @usuario siempre hubo solo que ahora se sabe más. que hdp lacra merece pena de muerte. la desfiguró!!	1
a mi me dio mas risa cuando te iban a partir la madre y te paraste asustado 😁😂	0
empata honduras con costa rica para que méxico los elimine.  hondureños putos chinguen a su madre	1
quiero stremearlo asi que esperemos que se apure esta madre	0
que rico esa verga es muy rica y hace bien su chamba!!!   😈😈😈	0
"no manches! creo que tu eres el del video que dice: ""hola pinche putita"""	0
me quejaré toda la vida de haber metido álgebra lineal a las putas 7:00 am	0
@usuario tu puta madre!!! el no te va a responder maricon!!! ahora eres más famoso por tu cobardia que por tus papeluchos de actor de cuarta!.	1
verga -digo v word- nunca los había leído d: en qué burbuja vivo.	0
esos putos hondureños de mierda no merecen ni madres ojala y pierdan el repechaje y ojala y se valla a la mierda el estúpido de #osorio	1
sobre lo sucedido en #lasvegas  me surge una duda ¿como putas alguien entra a un hotel como el hotel mandalay bay con al menos 10 rifles?	0
chingas a tu madre pinche gordo edwin cardona... #daleriver 🐔	1
¿quién putas le dijo a enrique bunbury que cantara bossa nova?	0
"sabes que ya valió verga cuando los niños te dicen ""señora""."	0
enferma de estar chingando la madre sorry xd	0
"uaem niega fraudes de la estafa maestra “está más limpia que la madre teresa"""	0
#siyofuerapresidente putas y trago para todos jajaja	0
¡es hermoso hijos de sus putas madres! #starwarsthelastjedi	0
chinguen su madre putos chilenos de mierda #méxico en el mundial y tu país basura lo verá por tv jajaja 😄	1
me enamoré estoy babeando por su verga su axila su cuerpo su todo.	0
es una danza de tu falda niña pienso mandar a la verga lo que nos contamina	0
digan la verdad hijos de su puta madre que verga les cuesta	1
la cuarentona mamando mientras el esposo trabajando... @usuario	1
las lluvias continuarán de forma intensa durante septiembre en casi todo el país alerta @usuario   #enpunto	0
¡que no joto que no! 🙄 si ya tenías mi follow ¿pa' qué me das uf? no te voy a volver a seguir. #ansoryforyu 🤷🏽‍♂️	1
colaboracion de @usuario  y @usuario  🙌🙌 agshshdhd  esto me vuelve loca	0
ahora sí ya me va a valer 100 kg de verga todo porque ya no tienen con que amenazarme bye	0
ponga la narración de los tres goles de messi a ver si dice lo mismo hijo de la gran mil putas mal agradecido #pelotudo	1
q berga le voy a decir al psiquiatra si me pregunta que me hace feliz como le digo que un vato q no me conoce y vive al otro lado del mundo	0
@usuario esa hdp y el pendejete aquél les va a cargar la verga tarde o temprano. a javidu también. van a pagar muy caro todo lo q se robaron	1
cachondo hetero engañado machin #vergon #chacal #mayate #grindr #manhunt #macho #verga	0
“el que de la familia se esconde y se aleja solo te hace pendeja...” 😂	0
que rico poderse coger asi a la #putita mas ardiente @usuario	1
no pueden decir que les gustan los mallones blancos de los pats. tan putos.	0
@usuario 😂 la madre de la lógica.  ricardo san	0
las mentiras universales: 1. una y nos vamos.  2. no vuelvo a tomar (cuando andas hasta la madre de crudo)	0
yo no sabía lpm sigan echándole bardo a joel y si se toma de nuevo él break las matare hdp	1
